score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.25;Idle;(16, 14);;(5, 17);1;12572
6;0.25;Idle;(16, 14);;(5, 17);1;12573
6;0.25;Idle;(16, 14);;(5, 17);1;12574
6;0.25;Idle;(16, 14);;(5, 17);1;12575
6;0.25;Idle;(16, 14);;(5, 17);1;12576
6;0.25;Idle;(16, 14);;(5, 17);1;12577
6;0.25;Idle;(16, 14);;(5, 17);1;12578
6;0.25;Idle;(16, 14);;(5, 17);1;12579
6;0.25;Idle;(16, 14);;(5, 17);1;12580
6;0.25;Idle;(16, 14);;(5, 17);1;12581
6;0.25;Idle;(16, 14);;(5, 17);1;12582
6;0.25;Idle;(16, 14);;(5, 17);1;12583
6;0.25;Idle;(16, 14);;(5, 17);1;12584
6;0.25;Idle;(16, 14);;(5, 17);1;12585
6;0.25;Idle;(16, 14);;(5, 17);1;12586
6;0.25;Idle;(16, 14);;(5, 17);1;12587
6;0.25;Idle;(16, 14);;(5, 17);1;12588
6;0.25;Idle;(16, 14);;(5, 17);1;12589
6;0.25;Idle;(16, 14);;(5, 17);1;12590
6;0.25;Idle;(16, 14);;(5, 17);1;12591
6;0.25;Idle;(16, 14);;(5, 17);1;12592
6;0.25;Idle;(16, 14);;(5, 17);1;12593
6;0.25;Idle;(16, 14);;(5, 17);1;12594
6;0.25;Idle;(16, 14);;(5, 17);1;12595
6;0.25;Idle;(16, 14);;(5, 17);1;12596
6;0.25;Idle;(16, 14);;(5, 17);1;12597
6;0.25;Idle;(16, 14);;(5, 17);1;12598
6;0.25;Idle;(16, 14);;(5, 17);1;12599
6;0.25;Idle;(16, 14);;(5, 17);1;12600
6;0.25;Idle;(16, 14);;(5, 17);1;12601
6;0.25;Idle;(16, 14);;(5, 17);1;12602
6;0.25;Idle;(16, 14);;(5, 17);1;12603
6;0.25;Idle;(16, 14);;(5, 17);1;12604
6;0.25;Idle;(16, 14);;(5, 17);1;12605
6;0.25;Idle;(16, 14);;(5, 17);1;12606
6;0.25;Idle;(16, 14);;(5, 17);1;12607
6;0.25;Idle;(16, 14);;(5, 17);1;12608
6;0.25;Idle;(16, 14);;(5, 17);1;12609
6;0.25;Idle;(16, 14);;(5, 17);1;12610
6;0.25;Idle;(16, 14);;(5, 17);1;12611
6;0.25;Idle;(16, 14);;(5, 17);1;12612
6;0.25;Idle;(16, 14);;(5, 17);1;12613
6;0.25;Idle;(16, 14);;(5, 17);1;12614
6;0.25;Idle;(16, 14);;(5, 17);1;12615
6;0.25;Idle;(16, 14);;(5, 17);1;12616
6;0.25;Idle;(16, 14);;(5, 17);1;12617
6;0.25;Idle;(16, 14);;(5, 17);1;12618
6;0.25;Idle;(16, 14);;(5, 17);1;12619
6;0.25;Idle;(16, 14);;(5, 17);1;12620
6;0.25;Idle;(16, 14);;(5, 17);1;12621
6;0.25;Idle;(16, 14);;(5, 17);1;12622
6;0.25;Idle;(16, 14);;(5, 17);1;12623
6;0.25;Idle;(16, 14);;(5, 17);1;12624
6;0.25;Idle;(16, 14);;(5, 17);1;12625
6;0.25;Idle;(16, 14);;(5, 17);1;12626
6;0.25;Idle;(16, 14);;(5, 17);1;12627
6;0.25;Idle;(16, 14);;(5, 17);1;12628
6;0.25;Idle;(16, 14);;(5, 17);1;12629
6;0.25;Idle;(16, 14);;(5, 17);1;12630
6;0.25;Idle;(16, 14);;(5, 17);1;12631
6;0.25;Idle;(16, 14);;(5, 17);1;12632
6;0.25;Idle;(16, 14);;(5, 17);1;12633
6;0.25;Idle;(16, 14);;(5, 17);1;12634
6;0.25;Idle;(16, 14);;(5, 17);1;12635
6;0.25;Idle;(16, 14);;(5, 17);1;12636
6;0.25;Idle;(16, 14);;(5, 17);1;12637
6;0.25;Idle;(16, 14);;(5, 17);1;12638
6;0.25;Idle;(16, 14);;(5, 17);1;12639
6;0.25;Idle;(16, 14);;(5, 17);1;12640
6;0.25;Idle;(16, 14);;(5, 17);1;12641
6;0.25;Idle;(16, 14);;(5, 17);1;12642
6;0.25;Idle;(16, 14);;(5, 17);1;12643
6;0.25;Idle;(16, 14);;(5, 17);1;12644
6;0.25;Idle;(16, 14);;(5, 17);1;12645
6;0.25;Idle;(16, 14);;(5, 17);1;12646
6;0.25;Idle;(16, 14);;(5, 17);1;12647
6;0.25;Idle;(16, 14);;(5, 17);1;12648
6;0.25;Idle;(16, 14);;(5, 17);1;12649
6;0.25;Idle;(16, 14);;(5, 17);1;12650
6;0.25;Idle;(16, 14);;(5, 17);1;12651
6;0.25;Idle;(16, 14);;(5, 17);1;12652
6;0.25;Idle;(16, 14);;(5, 17);1;12653
6;0.25;Idle;(16, 14);;(5, 17);1;12654
6;0.25;Idle;(16, 14);;(5, 17);1;12655
6;0.25;Idle;(16, 14);;(5, 17);1;12656
6;0.25;Idle;(16, 14);;(5, 17);1;12657
6;0.25;Idle;(16, 14);;(5, 17);1;12658
6;0.25;Idle;(16, 14);;(5, 17);1;12659
6;0.25;Idle;(16, 14);;(5, 17);1;12660
6;0.25;Idle;(16, 14);;(5, 17);1;12661
6;0.25;Idle;(16, 14);;(5, 17);1;12662
6;0.25;Idle;(16, 14);;(5, 17);1;12663
6;0.25;Idle;(16, 14);;(5, 17);1;12664
6;0.25;Idle;(16, 14);;(5, 17);1;12665
6;0.25;Idle;(16, 14);;(5, 17);1;12666
6;0.25;Idle;(16, 14);;(5, 17);1;12667
6;0.25;Idle;(16, 14);;(5, 17);1;12668
6;0.25;Idle;(16, 14);;(5, 17);1;12669
6;0.25;Idle;(16, 14);;(5, 17);1;12670
6;0.25;Idle;(16, 14);;(5, 17);1;12671
6;0.25;Idle;(16, 14);;(5, 17);1;12672
6;0.25;Idle;(16, 14);;(5, 17);1;12673
6;0.25;Idle;(16, 14);;(5, 17);1;12674
6;0.25;Idle;(16, 14);;(5, 17);1;12675
6;0.25;Idle;(16, 14);;(5, 17);1;12676
6;0.25;Idle;(16, 14);;(5, 17);1;12677
6;0.25;Idle;(16, 14);;(5, 17);1;12678
6;0.25;Idle;(16, 14);;(5, 17);1;12679
6;0.25;Idle;(16, 14);;(5, 17);1;12680
6;0.25;Idle;(16, 14);;(5, 17);1;12681
6;0.25;Idle;(16, 14);;(5, 17);1;12682
6;0.25;Idle;(16, 14);;(5, 17);1;12683
6;0.25;Idle;(16, 14);;(5, 17);1;12684
6;0.25;Idle;(16, 14);;(5, 17);1;12685
6;0.25;Idle;(16, 14);;(5, 17);1;12686
6;0.25;Idle;(16, 14);;(5, 17);1;12687
6;0.25;Idle;(16, 14);;(5, 17);1;12688
6;0.25;Idle;(16, 14);;(5, 17);1;12689
6;0.25;Idle;(16, 14);;(5, 17);1;12690
6;0.25;Idle;(16, 14);;(5, 17);1;12691
6;0.25;Idle;(16, 14);;(5, 17);1;12692
6;0.25;Idle;(16, 14);;(5, 17);1;12693
6;0.25;Idle;(16, 14);;(5, 17);1;12694
6;0.25;Idle;(16, 14);;(5, 17);1;12695
6;0.25;Idle;(16, 14);;(5, 17);1;12696
6;0.25;Idle;(16, 14);;(5, 17);1;12697
6;0.25;Idle;(16, 14);;(5, 17);1;12698
6;0.25;Idle;(16, 14);;(5, 17);1;12699
6;0.25;Idle;(16, 14);;(5, 17);1;12700
6;0.25;Idle;(16, 14);;(5, 17);1;12701
6;0.25;Idle;(16, 14);;(5, 17);1;12702
6;0.25;Idle;(16, 14);;(5, 17);1;12703
6;0.25;Idle;(16, 14);;(5, 17);1;12704
6;0.25;Idle;(16, 14);;(5, 17);1;12705
6;0.25;Idle;(16, 14);;(5, 17);1;12706
6;0.25;Idle;(16, 14);;(5, 17);1;12707
6;0.25;Idle;(16, 14);;(5, 17);1;12708
6;0.25;Idle;(16, 14);;(5, 17);1;12709
6;0.25;Idle;(16, 14);;(5, 17);1;12710
6;0.25;Idle;(16, 14);;(5, 17);1;12711
6;0.25;Idle;(16, 14);;(5, 17);1;12712
6;0.25;Idle;(16, 14);;(5, 17);1;12713
6;0.25;Idle;(16, 14);;(5, 17);1;12714
6;0.25;Idle;(16, 14);;(5, 17);1;12715
6;0.25;Idle;(16, 14);;(5, 17);1;12716
6;0.25;Idle;(16, 14);;(5, 17);1;12717
6;0.25;Idle;(16, 14);;(5, 17);1;12718
6;0.25;Idle;(16, 14);;(5, 17);1;12719
6;0.25;Idle;(16, 14);;(5, 17);1;12720
6;0.25;Idle;(16, 14);;(5, 17);1;12721
6;0.25;Idle;(16, 14);;(5, 17);1;12722
6;0.25;Idle;(16, 14);;(5, 17);1;12723
6;0.25;Idle;(16, 14);;(5, 17);1;12724
6;0.25;Idle;(16, 14);;(5, 17);1;12725
6;0.25;Idle;(16, 14);;(5, 17);1;12726
6;0.25;Idle;(16, 14);;(5, 17);1;12727
6;0.25;Idle;(16, 14);;(5, 17);1;12728
6;0.25;Idle;(16, 14);;(5, 17);1;12729
6;0.25;Idle;(16, 14);;(5, 17);1;12730
6;0.25;Idle;(16, 14);;(5, 17);1;12731
6;0.25;Idle;(16, 14);;(5, 17);1;12732
6;0.25;Idle;(16, 14);;(5, 17);1;12733
6;0.25;Idle;(16, 14);;(5, 17);1;12734
6;0.25;Idle;(16, 14);;(5, 17);1;12735
6;0.25;Idle;(16, 14);;(5, 17);1;12736
6;0.25;Idle;(16, 14);;(5, 17);1;12737
6;0.25;Idle;(16, 14);;(5, 17);1;12738
6;0.25;Idle;(16, 14);;(5, 17);1;12739
6;0.25;Idle;(16, 14);;(5, 17);1;12740
6;0.25;Idle;(16, 14);;(5, 17);1;12741
6;0.25;Idle;(16, 14);;(5, 17);1;12742
6;0.25;Idle;(16, 14);;(5, 17);1;12743
6;0.25;Idle;(16, 14);;(5, 17);1;12744
6;0.25;Idle;(16, 14);;(5, 17);1;12745
6;0.25;Idle;(16, 14);;(5, 17);1;12746
6;0.25;Idle;(16, 14);;(5, 17);1;12747
6;0.25;Idle;(16, 14);;(5, 17);1;12748
6;0.25;Idle;(16, 14);;(5, 17);1;12749
6;0.25;Idle;(16, 14);;(5, 17);1;12750
6;0.25;Idle;(16, 14);;(5, 17);1;12751
6;0.25;Idle;(16, 14);;(5, 17);1;12752
6;0.25;Idle;(16, 14);;(5, 17);1;12753
6;0.25;Idle;(16, 14);;(5, 17);1;12754
6;0.25;Idle;(16, 14);;(5, 17);1;12755
6;0.25;Idle;(16, 14);;(5, 17);1;12756
6;0.25;Idle;(16, 14);;(5, 17);1;12757
6;0.25;Idle;(16, 14);;(5, 17);1;12758
6;0.25;Idle;(16, 14);;(5, 17);1;12759
6;0.25;Idle;(16, 14);;(5, 17);1;12760
6;0.25;Idle;(16, 14);;(5, 17);1;12761
6;0.25;Idle;(16, 14);;(5, 17);1;12762
6;0.25;Idle;(16, 14);;(5, 17);1;12763
6;0.25;Idle;(16, 14);;(5, 17);1;12764
6;0.25;Idle;(16, 14);;(5, 17);1;12765
6;0.25;Idle;(16, 14);;(5, 17);1;12766
6;0.25;Idle;(16, 14);;(5, 17);1;12767
6;0.25;Idle;(16, 14);;(5, 17);1;12768
6;0.25;Idle;(16, 14);;(5, 17);1;12769
6;0.25;Idle;(16, 14);;(5, 17);1;12770
6;0.25;Idle;(16, 14);;(5, 17);1;12771
6;0.25;Idle;(16, 14);;(5, 17);1;12772
6;0.25;Idle;(16, 14);;(5, 17);1;12773
6;0.25;Idle;(16, 14);;(5, 17);1;12774
6;0.25;Idle;(16, 14);;(5, 17);1;12775
6;0.25;Idle;(16, 14);;(5, 17);1;12776
6;0.25;Idle;(16, 14);;(5, 17);1;12777
6;0.25;Idle;(16, 14);;(5, 17);1;12778
6;0.25;Idle;(16, 14);;(5, 17);1;12779
6;0.25;Idle;(16, 14);;(5, 17);1;12780
6;0.25;Idle;(16, 14);;(5, 17);1;12781
6;0.25;Idle;(16, 14);;(5, 17);1;12782
6;0.25;Idle;(16, 14);;(5, 17);1;12783
6;0.25;Idle;(16, 14);;(5, 17);1;12784
6;0.25;Idle;(16, 14);;(5, 17);1;12785
6;0.25;Idle;(16, 14);;(5, 17);1;12786
6;0.25;Idle;(16, 14);;(5, 17);1;12787
6;0.25;Idle;(16, 14);;(5, 17);1;12788
6;0.25;Idle;(16, 14);;(5, 17);1;12789
6;0.25;Idle;(16, 14);;(5, 17);1;12790
6;0.25;Idle;(16, 14);;(5, 17);1;12791
6;0.25;Idle;(16, 14);;(5, 17);1;12792
6;0.25;Idle;(16, 14);;(5, 17);1;12793
6;0.25;Idle;(16, 14);;(5, 17);1;12794
6;0.25;Idle;(16, 14);;(5, 17);1;12795
6;0.25;Idle;(16, 14);;(5, 17);1;12796
6;0.25;Idle;(16, 14);;(5, 17);1;12797
6;0.25;Idle;(16, 14);;(5, 17);1;12798
6;0.25;Idle;(16, 14);;(5, 17);1;12799
6;0.25;Idle;(16, 14);;(5, 17);1;12800
6;0.25;Idle;(16, 14);;(5, 17);1;12801
6;0.25;Idle;(16, 14);;(5, 17);1;12802
6;0.25;Idle;(16, 14);;(5, 17);1;12803
6;0.25;Idle;(16, 14);;(5, 17);1;12804
6;0.25;Idle;(16, 14);;(5, 17);1;12805
6;0.25;Idle;(16, 14);;(5, 17);1;12806
6;0.25;Idle;(16, 14);;(5, 17);1;12807
6;0.25;Idle;(16, 14);;(5, 17);1;12808
6;0.25;Idle;(16, 14);;(5, 17);1;12809
6;0.25;Idle;(16, 14);;(5, 17);1;12810
6;0.25;Idle;(16, 14);;(5, 17);1;12811
6;0.25;Idle;(16, 14);;(5, 17);1;12812
6;0.25;Idle;(16, 14);;(5, 17);1;12813
6;0.25;Idle;(16, 14);;(5, 17);1;12814
6;0.25;Idle;(16, 14);;(5, 17);1;12815
6;0.25;Idle;(16, 14);;(5, 17);1;12816
6;0.25;Idle;(16, 14);;(5, 17);1;12817
6;0.25;Idle;(16, 14);;(5, 17);1;12818
6;0.25;Idle;(16, 14);;(5, 17);1;12819
6;0.25;Idle;(16, 14);;(5, 17);1;12820
6;0.25;Idle;(16, 14);;(5, 17);1;12821
6;0.25;Idle;(16, 14);;(5, 17);1;12822
6;0.25;Idle;(16, 14);;(5, 17);1;12823
6;0.25;Idle;(16, 14);;(5, 17);1;12824
6;0.25;Idle;(16, 14);;(5, 17);1;12825
6;0.25;Idle;(16, 14);;(5, 17);1;12826
6;0.25;Idle;(16, 14);;(5, 17);1;12827
6;0.25;Idle;(16, 14);;(5, 17);1;12828
6;0.25;Idle;(16, 14);;(5, 17);1;12829
6;0.25;Idle;(16, 14);;(5, 17);1;12830
6;0.25;Idle;(16, 14);;(5, 17);1;12831
6;0.25;Idle;(16, 14);;(5, 17);1;12832
6;0.25;Idle;(16, 14);;(5, 17);1;12833
6;0.25;Idle;(16, 14);;(5, 17);1;12834
6;0.25;Idle;(16, 14);;(5, 17);1;12835
6;0.25;Idle;(16, 14);;(5, 17);1;12836
6;0.25;Idle;(16, 14);;(5, 17);1;12837
6;0.25;Idle;(16, 14);;(5, 17);1;12838
6;0.25;Idle;(16, 14);;(5, 17);1;12839
6;0.25;Idle;(16, 14);;(5, 17);1;12840
6;0.25;Idle;(16, 14);;(5, 17);1;12841
6;0.25;Idle;(16, 14);;(5, 17);1;12842
6;0.25;Idle;(16, 14);;(5, 17);1;12843
6;0.25;Idle;(16, 14);;(5, 17);1;12844
6;0.25;Idle;(16, 14);;(5, 17);1;12845
6;0.25;Idle;(16, 14);;(5, 17);1;12846
6;0.25;Idle;(16, 14);;(5, 17);1;12847
6;0.25;Idle;(16, 14);;(5, 17);1;12848
6;0.25;Idle;(16, 14);;(5, 17);1;12849
6;0.25;Idle;(16, 14);;(5, 17);1;12850
6;0.25;Idle;(16, 14);;(5, 17);1;12851
6;0.25;Idle;(16, 14);;(5, 17);1;12852
6;0.25;Idle;(16, 14);;(5, 17);1;12853
6;0.25;Idle;(16, 14);;(5, 17);1;12854
6;0.25;Idle;(16, 14);;(5, 17);1;12855
6;0.25;Idle;(16, 14);;(5, 17);1;12856
6;0.25;Idle;(16, 14);;(5, 17);1;12857
6;0.25;Idle;(16, 14);;(5, 17);1;12858
6;0.25;Idle;(16, 14);;(5, 17);1;12859
6;0.25;Idle;(16, 14);;(5, 17);1;12860
6;0.25;Idle;(16, 14);;(5, 17);1;12861
6;0.25;Idle;(16, 14);;(5, 17);1;12862
6;0.25;Idle;(16, 14);;(5, 17);1;12863
6;0.25;Idle;(16, 14);;(5, 17);1;12864
6;0.25;Idle;(16, 14);;(5, 17);1;12865
6;0.25;Idle;(16, 14);;(5, 17);1;12866
6;0.25;Idle;(16, 14);;(5, 17);1;12867
6;0.25;Idle;(16, 14);;(5, 17);1;12868
6;0.25;Idle;(16, 14);;(5, 17);1;12869
6;0.25;Idle;(16, 14);;(5, 17);1;12870
6;0.25;Idle;(16, 14);;(5, 17);1;12871
6;0.25;Idle;(16, 14);;(5, 17);1;12872
6;0.25;Idle;(16, 14);;(5, 17);1;12873
6;0.25;Idle;(16, 14);;(5, 17);1;12874
6;0.25;Idle;(16, 14);;(5, 17);1;12875
6;0.25;Idle;(16, 14);;(5, 17);1;12876
6;0.25;Idle;(16, 14);;(5, 17);1;12877
6;0.25;Idle;(16, 14);;(5, 17);1;12878
6;0.25;Idle;(16, 14);;(5, 17);1;12879
6;0.25;Idle;(16, 14);;(5, 17);1;12880
6;0.25;Idle;(16, 14);;(5, 17);1;12881
6;0.25;Idle;(16, 14);;(5, 17);1;12882
6;0.25;Idle;(16, 14);;(5, 17);1;12883
6;0.25;Idle;(16, 14);;(5, 17);1;12884
6;0.25;Idle;(16, 14);;(5, 17);1;12885
6;0.25;Idle;(16, 14);;(5, 17);1;12886
6;0.25;Idle;(16, 14);;(5, 17);1;12887
6;0.25;Idle;(16, 14);;(5, 17);1;12888
6;0.25;Idle;(16, 14);;(5, 17);1;12889
6;0.25;Idle;(16, 14);;(5, 17);1;12890
6;0.25;Idle;(16, 14);;(5, 17);1;12891
6;0.25;Idle;(16, 14);;(5, 17);1;12892
6;0.25;Idle;(16, 14);;(5, 17);1;12893
6;0.25;Idle;(16, 14);;(5, 17);1;12894
6;0.25;Idle;(16, 14);;(5, 17);1;12895
6;0.25;Idle;(16, 14);;(5, 17);1;12896
6;0.25;Idle;(16, 14);;(5, 17);1;12897
6;0.25;Idle;(16, 14);;(5, 17);1;12898
6;0.25;Idle;(16, 14);;(5, 17);1;12899
6;0.25;Idle;(16, 14);;(5, 17);1;12900
6;0.25;Idle;(16, 14);;(5, 17);1;12901
6;0.25;Idle;(16, 14);;(5, 17);1;12902
6;0.25;Idle;(16, 14);;(5, 17);1;12903
6;0.25;Idle;(16, 14);;(5, 17);1;12904
6;0.25;Idle;(16, 14);;(5, 17);1;12905
6;0.25;Idle;(16, 14);;(5, 17);1;12906
6;0.25;Idle;(16, 14);;(5, 17);1;12907
6;0.25;Idle;(16, 14);;(5, 17);1;12908
6;0.25;Idle;(16, 14);;(5, 17);1;12909
6;0.25;Idle;(16, 14);;(5, 17);1;12910
6;0.25;Idle;(16, 14);;(5, 17);1;12911
6;0.25;Idle;(16, 14);;(5, 17);1;12912
6;0.25;Idle;(16, 14);;(5, 17);1;12913
6;0.25;Idle;(16, 14);;(5, 17);1;12914
6;0.25;Idle;(16, 14);;(5, 17);1;12915
6;0.25;Idle;(16, 14);;(5, 17);1;12916
6;0.25;Idle;(16, 14);;(5, 17);1;12917
6;0.25;Idle;(16, 14);;(5, 17);1;12918
6;0.25;Idle;(16, 14);;(5, 17);1;12919
6;0.25;Idle;(16, 14);;(5, 17);1;12920
6;0.25;Idle;(16, 14);;(5, 17);1;12921
6;0.25;Idle;(16, 14);;(5, 17);1;12922
6;0.25;Idle;(16, 14);;(5, 17);1;12923
6;0.25;Idle;(16, 14);;(5, 17);1;12924
6;0.25;Idle;(16, 14);;(5, 17);1;12925
6;0.25;Idle;(16, 14);;(5, 17);1;12926
6;0.25;Idle;(16, 14);;(5, 17);1;12927
6;0.25;Idle;(16, 14);;(5, 17);1;12928
6;0.25;Idle;(16, 14);;(5, 17);1;12929
6;0.25;Idle;(16, 14);;(5, 17);1;12930
6;0.25;Idle;(16, 14);;(5, 17);1;12931
6;0.25;Idle;(16, 14);;(5, 17);1;12932
6;0.25;Idle;(16, 14);;(5, 17);1;12933
6;0.25;Idle;(16, 14);;(5, 17);1;12934
6;0.25;Idle;(16, 14);;(5, 17);1;12935
6;0.25;Idle;(16, 14);;(5, 17);1;12936
6;0.25;Idle;(16, 14);;(5, 17);1;12937
6;0.25;Idle;(16, 14);;(5, 17);1;12938
6;0.25;Idle;(16, 14);;(5, 17);1;12939
6;0.25;Idle;(16, 14);;(5, 17);1;12940
6;0.25;Idle;(16, 14);;(5, 17);1;12941
6;0.25;Idle;(16, 14);;(5, 17);1;12942
6;0.25;Idle;(16, 14);;(5, 17);1;12943
6;0.25;Idle;(16, 14);;(5, 17);1;12944
6;0.25;Idle;(16, 14);;(5, 17);1;12945
6;0.25;Idle;(16, 14);;(5, 17);1;12946
6;0.25;Idle;(16, 14);;(5, 17);1;12947
6;0.25;Idle;(16, 14);;(5, 17);1;12948
6;0.25;Idle;(16, 14);;(5, 17);1;12949
6;0.25;Idle;(16, 14);;(5, 17);1;12950
6;0.25;Idle;(16, 14);;(5, 17);1;12951
6;0.25;Idle;(16, 14);;(5, 17);1;12952
6;0.25;Idle;(16, 14);;(5, 17);1;12953
6;0.25;Idle;(16, 14);;(5, 17);1;12954
6;0.25;Idle;(16, 14);;(5, 17);1;12955
6;0.25;Idle;(16, 14);;(5, 17);1;12956
6;0.25;Idle;(16, 14);;(5, 17);1;12957
6;0.25;Idle;(16, 14);;(5, 17);1;12958
6;0.25;Idle;(16, 14);;(5, 17);1;12959
6;0.25;Idle;(16, 14);;(5, 17);1;12960
6;0.25;Idle;(16, 14);;(5, 17);1;12961
6;0.25;Idle;(16, 14);;(5, 17);1;12962
6;0.25;Idle;(16, 14);;(5, 17);1;12963
6;0.25;Idle;(16, 14);;(5, 17);1;12964
6;0.25;Idle;(16, 14);;(5, 17);1;12965
6;0.25;Idle;(16, 14);;(5, 17);1;12966
6;0.25;Idle;(16, 14);;(5, 17);1;12967
6;0.25;Idle;(16, 14);;(5, 17);1;12968
6;0.25;Idle;(16, 14);;(5, 17);1;12969
6;0.25;Idle;(16, 14);;(5, 17);1;12970
6;0.25;Idle;(16, 14);;(5, 17);1;12971
6;0.25;Idle;(16, 14);;(5, 17);1;12972
6;0.25;Idle;(16, 14);;(5, 17);1;12973
6;0.25;Idle;(16, 14);;(5, 17);1;12974
6;0.25;Idle;(16, 14);;(5, 17);1;12975
6;0.25;Idle;(16, 14);;(5, 17);1;12976
6;0.25;Idle;(16, 14);;(5, 17);1;12977
6;0.25;Idle;(16, 14);;(5, 17);1;12978
6;0.25;Idle;(16, 14);;(5, 17);1;12979
6;0.25;Idle;(16, 14);;(5, 17);1;12980
6;0.25;Idle;(16, 14);;(5, 17);1;12981
6;0.25;Idle;(16, 14);;(5, 17);1;12982
6;0.25;Idle;(16, 14);;(5, 17);1;12983
6;0.25;Idle;(16, 14);;(5, 17);1;12984
6;0.25;Idle;(16, 14);;(5, 17);1;12985
6;0.25;Idle;(16, 14);;(5, 17);1;12986
6;0.25;Idle;(16, 14);;(5, 17);1;12987
6;0.25;Idle;(16, 14);;(5, 17);1;12988
6;0.25;Idle;(16, 14);;(5, 17);1;12989
6;0.25;Idle;(16, 14);;(5, 17);1;12990
6;0.25;Idle;(16, 14);;(5, 17);1;12991
6;0.25;Idle;(16, 14);;(5, 17);1;12992
6;0.25;Idle;(16, 14);;(5, 17);1;12993
6;0.25;Idle;(16, 14);;(5, 17);1;12994
6;0.25;Idle;(16, 14);;(5, 17);1;12995
6;0.25;Idle;(16, 14);;(5, 17);1;12996
6;0.25;Idle;(16, 14);;(5, 17);1;12997
6;0.25;Idle;(16, 14);;(5, 17);1;12998
6;0.25;Idle;(16, 14);;(5, 17);1;12999
6;0.25;Idle;(16, 14);;(5, 17);1;13000
6;0.25;Idle;(16, 14);;(5, 17);1;13001
6;0.25;Idle;(16, 14);;(5, 17);1;13002
6;0.25;Idle;(16, 14);;(5, 17);1;13003
6;0.25;Idle;(16, 14);;(5, 17);1;13004
6;0.25;Idle;(16, 14);;(5, 17);1;13005
6;0.25;Idle;(16, 14);;(5, 17);1;13006
6;0.25;Idle;(16, 14);;(5, 17);1;13007
6;0.25;Idle;(16, 14);;(5, 17);1;13008
6;0.25;Idle;(16, 14);;(5, 17);1;13009
6;0.25;Idle;(16, 14);;(5, 17);1;13010
6;0.25;Idle;(16, 14);;(5, 17);1;13011
6;0.25;Idle;(16, 14);;(5, 17);1;13012
6;0.25;Idle;(16, 14);;(5, 17);1;13013
6;0.25;Idle;(16, 14);;(5, 17);1;13014
6;0.25;Idle;(16, 14);;(5, 17);1;13015
6;0.25;Idle;(16, 14);;(5, 17);1;13016
6;0.25;Idle;(16, 14);;(5, 17);1;13017
6;0.25;Idle;(16, 14);;(5, 17);1;13018
6;0.25;Idle;(16, 14);;(5, 17);1;13019
6;0.25;Idle;(16, 14);;(5, 17);1;13020
6;0.25;Idle;(16, 14);;(5, 17);1;13021
6;0.25;Idle;(16, 14);;(5, 17);1;13022
6;0.25;Idle;(16, 14);;(5, 17);1;13023
6;0.25;Idle;(16, 14);;(5, 17);1;13024
6;0.25;Idle;(16, 14);;(5, 17);1;13025
6;0.25;Idle;(16, 14);;(5, 17);1;13026
6;0.25;Idle;(16, 14);;(5, 17);1;13027
6;0.25;Idle;(16, 14);;(5, 17);1;13028
6;0.25;Idle;(16, 14);;(5, 17);1;13029
6;0.25;Idle;(16, 14);;(5, 17);1;13030
6;0.25;Idle;(16, 14);;(5, 17);1;13031
6;0.25;Idle;(16, 14);;(5, 17);1;13032
6;0.25;Idle;(16, 14);;(5, 17);1;13033
6;0.25;Idle;(16, 14);;(5, 17);1;13034
6;0.25;Idle;(16, 14);;(5, 17);1;13035
6;0.25;Idle;(16, 14);;(5, 17);1;13036
6;0.25;Idle;(16, 14);;(5, 17);1;13037
6;0.25;Idle;(16, 14);;(5, 17);1;13038
6;0.25;Idle;(16, 14);;(5, 17);1;13039
6;0.25;Idle;(16, 14);;(5, 17);1;13040
6;0.25;Idle;(16, 14);;(5, 17);1;13041
6;0.25;Idle;(16, 14);;(5, 17);1;13042
6;0.25;Idle;(16, 14);;(5, 17);1;13043
6;0.25;Idle;(16, 14);;(5, 17);1;13044
6;0.25;Idle;(16, 14);;(5, 17);1;13045
6;0.25;Idle;(16, 14);;(5, 17);1;13046
6;0.25;Idle;(16, 14);;(5, 17);1;13047
6;0.25;Idle;(16, 14);;(5, 17);1;13048
6;0.25;Idle;(16, 14);;(5, 17);1;13049
6;0.25;Idle;(16, 14);;(5, 17);1;13050
6;0.25;Idle;(16, 14);;(5, 17);1;13051
6;0.25;Idle;(16, 14);;(5, 17);1;13052
6;0.25;Idle;(16, 14);;(5, 17);1;13053
6;0.25;Idle;(16, 14);;(5, 17);1;13054
6;0.25;Idle;(16, 14);;(5, 17);1;13055
6;0.25;Idle;(16, 14);;(5, 17);1;13056
6;0.25;Idle;(16, 14);;(5, 17);1;13057
6;0.25;Idle;(16, 14);;(5, 17);1;13058
6;0.25;Idle;(16, 14);;(5, 17);1;13059
6;0.25;Idle;(16, 14);;(5, 17);1;13060
6;0.25;Idle;(16, 14);;(5, 17);1;13061
6;0.25;Idle;(16, 14);;(5, 17);1;13062
6;0.25;Idle;(16, 14);;(5, 17);1;13063
6;0.25;Idle;(16, 14);;(5, 17);1;13064
6;0.25;Idle;(16, 14);;(5, 17);1;13065
6;0.25;Idle;(16, 14);;(5, 17);1;13066
6;0.25;Idle;(16, 14);;(5, 17);1;13067
6;0.25;Idle;(16, 14);;(5, 17);1;13068
6;0.25;Idle;(16, 14);;(5, 17);1;13069
